Period,Entity,Counterparty_Entity,Entity_AR_Balance,Counterparty_AP_Balance,Variance_AUD,Variance_Type,Root_Cause,Aging_Bucket,Materiality,Agent_Recommendation,Human_Approval_Required,Resolution_Status,Affected_GL_Txns
2026-02,AUS01,NZL01,1140250.00,1140250.00,0.00,None,Balanced,Current,Low,No action required,No,Resolved,TXN004081,TXN004082,TXN004087,TXN004106,TXN004107
2026-02,AUS01,SGP01,2937000.00,2937000.00,0.00,None,Balanced,Current,Low,No action required,No,Resolved,TXN004083,TXN004084,TXN004088,TXN004089,TXN004099,TXN004100
2026-02,AUS01,UK01,1365000.00,1107750.00,257250.00,Timing,FX translation difference + Duplicate posting,Current,Material,Post FX adjustment JE + Reverse duplicate,Yes,Pending_Approval,TXN004085,TXN004086,TXN004096,TXN004097,TXN004098
2026-02,NZL01,AUS01,315250.00,315250.00,0.00,None,Balanced,Current,Low,No action required,No,Resolved,TXN004106,TXN004107,TXN004087
2026-02,NZL01,SGP01,596450.00,596450.00,0.00,None,Balanced,Current,Low,No action required,No,Resolved,TXN004090,TXN004091,TXN004108,TXN004109,TXN004112,TXN004113
2026-02,NZL01,UK01,-85470.00,85470.00,0.00,None,Balanced,Current,Low,No action required,No,Resolved,TXN004094,TXN004095,TXN004110,TXN004111
2026-02,SGP01,UK01,579150.00,579150.00,0.00,None,Balanced,Current,Low,No action required,No,Resolved,TXN004092,TXN004093,TXN004103,TXN004104
2026-02,UK01,AUS01,-87750.00,243750.00,-156000.00,Error,Wrong counterparty code - should be SGP01 not AUS01,Current,Material,Reclassify AP from SGP01 to AUS01,Yes,Pending_Approval,TXN004101,TXN004102
2026-02,UK01,SGP01,-33150.00,189150.00,-156000.00,Error,Wrong counterparty + Partial settlement timing,Current,Material,Reclassify + Record partial payment,Yes,Pending_Approval,TXN004103,TXN004104,TXN004105
2026-02,AUS01,NZL01,315250.00,0.00,315250.00,Missing,Invoice posted by AUS01 but not received by NZL01,Current,Material,NZL01 to post missing invoice,Yes,Pending_Approval,TXN004087
2026-02,NZL01,SGP01,-24250.00,24250.00,0.00,Timing,Credit note timing - will reverse next period,Current,Low,Monitor for March reversal,No,Monitoring,TXN004108,TXN004109