Txn_ID,Posting_Date_Raw,Invoice_Date_Raw,Fiscal_Period,Entity,Account_Code_Raw,Cost_Center_Raw,Cost_Center,Vendor_Name_Raw,Invoice_Number,PO_Number,Currency,Amount,Tax_Code,Narrative,Source_System
TXN000001,23-01-2026,16-01-2026,2026-01,AUS01,5620,,IT,Adobe,INV30892,,AUD,6049.77,GST,Payment for license,Manual Entry
TXN000002,26-04-2026,23-04-2026,2026-04,AUS01,5610,,WA,Federal Express,INV73318,PO2850,NZD,27549.99,GST-FREE,Payment for consulting,Manual Entry
TXN000003,2025-08-02,2025-07-28,2025-08,AUS01,5620,,MKT,McKinsey,INV97797,PO9504,AUD,31735.11,GST-FREE,Payment for license,API Import
TXN000004,04-10-2025,30-09-2025,2025-10,AUS01,5500,,MKT,WeWork Australia,INV11526,PO3571,GBP,6774.58,GST,Payment for license,Manual Entry
TXN000005,28-01-2026,25-01-2026,2026-01,AUS01,5020,,SA,Hays,INV16599,PO7203,NZD,10916.04,INPUT,Payment for consulting,Oracle
TXN000006,03-01-2026,26-12-2025,2026-01,AUS01,5900,,QLD,Optus Pty,INV51426,,AUD,38560.86,EXPORT,Payment for consulting,SAP
TXN000007,04-01-2026,28-12-2025,2026-01,AUS01,5010,,NSW,AWS,INV76628,PO8474,AUD,35651.07,INPUT,Payment for subscription,Workday
TXN000008,2026-01-27,2026-01-23,2026-01,AUS01,5920,,IT,LinkedIn Corp,INV96136,PO8414,NZD,25250.77,EXPORT,Payment for services,SAP
TXN000009,25/10/2025,24/10/2025,2025-10,AUS01,5310,,OPS,WeWork Australia,INV23935,,NZD,24691.31,INPUT,Payment for goods,Manual Entry
TXN000010,05-10-2025,03-10-2025,2025-10,AUS01,5220,,NT,SAP,INV38257,PO4122,USD,5521.49,EXPORT,Payment for subscription,SAP
TXN000011,25-04-2026,24-04-2026,2026-04,AUS01,5620,,HR,Atlassian Pty,INV75382,,GBP,20636.72,GST-FREE,Payment for services,API Import
TXN000012,14-04-2026,05-04-2026,2026-04,AUS01,5810,,ACT,Oracle,INV23573,PO6273,USD,32899.21,GST-FREE,Payment for license,Manual Entry
TXN000013,14-04-2026,09-04-2026,2026-04,AUS01,5400,,FIN,BCG,INV28111,PO9393,NZD,20432.77,GST-FREE,Payment for subscription,API Import
TXN000014,11/28/2025,11/19/2025,2025-11,AUS01,5620,,R&D,Workday,INV99995,PO3173,USD,9516.1,INPUT,Payment for goods,API Import
TXN000015,01/18/2026,01/16/2026,2026-01,AUS01,5810,,CORP,WeWork Australia,INV98374,PO9747,GBP,26268.0,EXPORT,Payment for subscription,Manual Entry
TXN000016,2026-01-26,2026-01-17,2026-01,AUS01,5100,,MKT,Amazon,INV36201,,GBP,6625.17,GST,Payment for goods,Workday
TXN000017,01/22/2026,01/19/2026,2026-01,AUS01,5910,,SA,MSFT,INV57013,PO2679,NZD,9259.64,GST,Payment for license,API Import
TXN000018,28/01/2026,19/01/2026,2026-01,AUS01,5400,,OPS,Accenture Pty,INV60014,PO6122,NZD,31212.83,GST,Payment for license,SAP
TXN000019,05/01/2025,04/27/2025,2025-05,AUS01,5610,,VIC,Optus Pty,INV87120,PO4218,USD,41025.74,INPUT,Payment for goods,Workday
TXN000020,15/01/2026,13/01/2026,2026-01,AUS01,5120,,TAS,Oracle,INV46583,PO3131,AUD,17036.2,EXPORT,Payment for goods,API Import
TXN000021,01/28/2026,01/27/2026,2026-01,AUS01,5310,,OPS,LinkedIn Corp,INV88234,,USD,1893.33,INPUT,Payment for license,Workday
TXN000022,01/16/2026,01/14/2026,2026-01,AUS01,5900,,NSW,McKinsey,INV76209,,USD,43068.75,GST,Payment for license,API Import
TXN000023,2026-04-13,2026-04-07,2026-04,AUS01,5210,,IT,Workday,INV38632,PO9691,NZD,14964.89,INPUT,Payment for consulting,API Import
TXN000024,2026-01-27,2026-01-25,2026-01,AUS01,5700,,HR,WeWork Australia,INV15226,PO6258,GBP,10891.62,GST-FREE,Payment for consulting,SAP
TXN000025,04/13/2026,04/04/2026,2026-04,AUS01,5800,,IT,KPMG Australia,INV77411,PO8300,AUD,41018.98,INPUT,Payment for consulting,SAP
TXN000026,10/05/2025,04/05/2025,2025-05,AUS01,5510,,MKT,Google,INV92173,,AUD,7616.03,GST,Payment for goods,Manual Entry
TXN000027,2025-12-27,2025-12-23,2025-12,AUS01,5520,,MKT,Telstra Corp,INV13113,PO6434,AUD,33635.4,GST-FREE,Payment for services,SAP
TXN000028,2026-01-03,2025-12-31,2026-01,AUS01,5900,,TAS,Deloitte Touche,INV43901,PO8391,AUD,25915.81,GST-FREE,Payment for consulting,Manual Entry
TXN000029,2026-01-11,2026-01-04,2026-01,AUS01,5700,,HR,Atlassian Pty,INV86756,,AUD,28899.88,GST,Payment for services,Workday
TXN000030,2026-01-17,2026-01-12,2026-01,AUS01,5900,,NSW,EY Australia,INV59992,PO1504,AUD,12740.13,EXPORT,Payment for consulting,Oracle
TXN000031,18/01/2026,15/01/2026,2026-01,AUS01,5800,,OPS,DHL Express,INV49066,PO7113,NZD,43210.03,GST-FREE,Payment for services,API Import
TXN000032,28/01/2026,26/01/2026,2026-01,AUS01,5010,,NSW,AWS,INV49936,,GBP,24218.13,GST,Payment for subscription,Oracle
TXN000033,14/04/2025,11/04/2025,2025-04,AUS01,5120,,R&D,ServiceNow Inc,INV97946,PO1891,NZD,8825.25,GST-FREE,Payment for license,Manual Entry
TXN000034,2026-04-21,2026-04-16,2026-04,AUS01,5700,,CORP,Salesforce,INV53365,PO4842,NZD,4509.29,EXPORT,Payment for services,Workday
TXN000035,2026-04-20,2026-04-16,2026-04,AUS01,5310,,OPS,Hays,INV86568,,GBP,14842.74,INPUT,Payment for license,Workday
TXN000036,01/26/2025,01/19/2025,2025-01,AUS01,5120,,QLD,AWS,INV93995,PO6889,NZD,11153.26,GST-FREE,Payment for goods,Workday
TXN000037,16-11-2025,08-11-2025,2025-11,AUS01,5320,,CORP,EY Australia,INV94613,PO5597,GBP,24870.06,GST-FREE,Payment for goods,API Import
TXN000038,04/07/2026,04/05/2026,2026-04,AUS01,5800,,MKT,Salesforce,INV86269,PO4485,AUD,38246.47,GST,Payment for services,API Import
TXN000039,09-12-2025,06-12-2025,2025-12,AUS01,5320,,OPS,DHL Express,INV27548,PO9362,USD,40125.55,INPUT,Payment for services,Manual Entry
TXN000040,2025-11-12,2025-11-08,2025-11,AUS01,5920,,IT,Adobe,INV84233,PO3395,USD,20135.3,GST-FREE,Payment for consulting,Workday
TXN000041,02-04-2026,25/01/2026,2026-04,AUS01,5210,,IT,Salesforce,INV97632,,NZD,16687.64,GST,Payment for subscription,Manual Entry
TXN000042,16-06-2025,15-06-2025,2025-06,AUS01,5010,,WA,McKinsey,INV44513,PO3848,AUD,31697.76,INPUT,Payment for consulting,Manual Entry
TXN000043,2026-01-12,2026-01-03,2026-01,AUS01,5220,,IT,Federal Express,INV55224,PO8898,USD,23285.09,INPUT,Payment for license,SAP
TXN000044,17/11/2025,09/11/2025,2025-11,AUS01,5120,,R&D,ServiceNow Inc,INV37723,,AUD,23202.9,INPUT,Payment for goods,Workday
TXN000045,2026-04-20,2026-04-16,2026-04,AUS01,5410,,NSW,BCG,INV72786,,AUD,21720.1,EXPORT,Payment for goods,Manual Entry
TXN000046,01-04-2026,31/01/2026,2026-04,AUS01,5110,,NSW,Adobe,INV85008,,USD,28366.37,GST,Payment for goods,Workday
TXN000047,06-12-2025,26-11-2025,2025-12,AUS01,5600,,ACT,Amazon,INV68877,PO8723,NZD,42631.7,GST-FREE,Payment for consulting,Oracle
TXN000048,08-01-2026,29-12-2025,2026-01,AUS01,5110,,WA,Oracle,INV69437,PO2127,NZD,7630.7,INPUT,Payment for goods,Manual Entry
TXN000049,13/01/2025,11/01/2025,2025-01,AUS01,5000,,SA,SAP,INV33255,PO1639,GBP,37210.49,GST,Payment for license,API Import
TXN000050,2026-04-25,2026-04-23,2026-04,AUS01,5500,,MKT,Slack,INV78425,PO1711,AUD,40373.91,EXPORT,Payment for license,Manual Entry
TXN000051,08-01-2026,01-01-2026,2026-01,AUS01,5320,,OPS,GCP,INV40475,PO2373,GBP,6111.35,EXPORT,Payment for subscription,API Import
TXN000052,18-01-2026,13-01-2026,2026-01,AUS01,5200,,CORP,AWS,INV78126,,AUD,26051.62,GST,Payment for goods,Workday
TXN000053,04/14/2026,04/12/2026,2026-04,AUS01,5110,,CORP,Telstra Corp,INV84012,PO5514,NZD,11832.5,EXPORT,Payment for consulting,Oracle
TXN000054,14-08-2025,11-08-2025,2025-08,AUS01,5320,,R&D,Seek Limited,INV62183,PO2951,NZD,44484.02,INPUT,Payment for goods,Manual Entry
TXN000055,26/04/2025,24/04/2025,2025-04,AUS01,5200,,CORP,Robert Half International,INV31068,PO1086,GBP,35395.04,GST,Payment for services,Oracle
TXN000056,16-04-2026,14-04-2026,2026-04,AUS01,5020,,WA,Deloitte Touche,INV60374,PO7564,USD,16750.5,GST,Payment for license,API Import
TXN000057,2026-01-10,2026-01-07,2026-01,AUS01,5620,,ACT,Hays,INV35525,,GBP,580.9,INPUT,Payment for license,API Import
TXN000058,17/05/2025,07/05/2025,2025-05,AUS01,5120,,QLD,Microsoft,INV30636,,NZD,10842.62,GST,Payment for subscription,Manual Entry
TXN000059,12-01-2026,05-01-2026,2026-01,AUS01,5600,,VIC,SAP,INV21818,PO6703,AUD,33187.96,GST,Payment for subscription,Workday
TXN000060,08/01/2026,31/12/2025,2026-01,AUS01,5400,,R&D,AWS,INV83220,,NZD,7959.06,GST,Payment for subscription,Workday
TXN000061,04/04/2025,04/23/2025,2025-04,AUS01,5910,,SA,Deloitte Touche,INV41886,PO8517,GBP,43475.89,EXPORT,Payment for consulting,API Import
TXN000062,2026-01-28,2026-01-20,2026-01,AUS01,5100,,OPS,Deloitte Touche,INV98724,PO6172,AUD,17282.03,GST-FREE,Payment for consulting,Workday
TXN000063,2025-08-17,2025-08-12,2025-08,AUS01,5210,,IT,KPMG Australia,INV19965,PO3924,AUD,18011.99,INPUT,Payment for consulting,Workday
TXN000064,12-04-2026,02-04-2026,2026-04,AUS01,5220,,CORP,Oracle,INV40783,PO5348,USD,22505.07,GST-FREE,Payment for goods,Oracle
TXN000065,07/07/2025,27/06/2025,2025-07,AUS01,5320,,OPS,Zoom,INV98580,PO9071,AUD,5482.54,GST,Payment for license,SAP
TXN000066,2026-04-25,2026-04-17,2026-04,AUS01,5320,,CORP,McKinsey,INV74330,,GBP,40425.64,INPUT,Payment for license,Workday
TXN000067,13-04-2026,03-04-2026,2026-04,AUS01,5110,,VIC,MSFT,INV75860,PO3863,GBP,21576.57,GST,Payment for consulting,SAP
TXN000068,23-09-2025,17-09-2025,2025-09,AUS01,5710,,HR,AWS,INV86153,,AUD,30367.23,EXPORT,Payment for subscription,API Import
TXN000069,10/28/2025,10/25/2025,2025-10,AUS01,5520,,MKT,Deloitte Touche,INV57962,,USD,12196.43,INPUT,Payment for consulting,Oracle
TXN000070,08/14/2025,08/08/2025,2025-08,AUS01,5920,,HR,DHL Express,INV85483,PO2636,NZD,20337.73,GST-FREE,Payment for subscription,Oracle
TXN000071,18-01-2026,11-01-2026,2026-01,AUS01,5200,,CORP,Zoom,INV33148,PO3203,USD,21337.12,GST,Payment for license,API Import
TXN000072,01/24/2026,01/16/2026,2026-01,AUS01,5300,,FIN,Deloitte Touche,INV17869,,AUD,17988.25,GST-FREE,Payment for subscription,Manual Entry
TXN000073,2026-04-27,2026-04-19,2026-04,AUS01,5800,,CORP,BCG,INV55107,,NZD,16307.19,INPUT,Payment for services,Workday
TXN000074,28-04-2026,18-04-2026,2026-04,AUS01,5600,,MKT,Oracle,INV68580,PO7243,NZD,16044.4,EXPORT,Payment for license,Workday
TXN000075,15-04-2025,12-04-2025,2025-04,AUS01,5620,,IT,BCG,INV19351,,GBP,28444.18,EXPORT,Payment for subscription,Oracle
TXN000076,01/11/2026,01/06/2026,2026-01,AUS01,5710,,HR,PWC,INV57600,PO9535,GBP,12279.04,EXPORT,Payment for consulting,Manual Entry
TXN000077,06/01/2026,05/01/2026,2026-01,AUS01,5110,,VIC,Accenture Pty,INV37600,,NZD,42325.64,GST,Payment for services,SAP
TXN000078,03-04-2026,25-01-2026,2026-04,AUS01,5010,,QLD,Amazon,INV23622,,GBP,23626.83,GST,Payment for goods,SAP
TXN000079,21-04-2026,16-04-2026,2026-04,AUS01,5210,,IT,Accenture Pty,INV27206,PO3795,NZD,19997.9,GST-FREE,Payment for services,SAP
TXN000080,04/22/2026,04/16/2026,2026-04,AUS01,5920,,OPS,Seek Limited,INV81898,PO9835,GBP,43876.67,INPUT,Payment for goods,API Import
TXN000081,20-04-2026,10-04-2026,2026-04,AUS01,5410,,OPS,EY Australia,INV21738,PO6992,NZD,21726.16,GST-FREE,Payment for consulting,Workday
TXN000082,04/05/2026,04/04/2026,2026-04,AUS01,5000,,NSW,Slack,INV74478,PO8816,NZD,12975.62,GST,Payment for subscription,SAP
TXN000083,25-04-2025,20-04-2025,2025-04,AUS01,5610,,CORP,ServiceNow Inc,INV63967,PO8161,AUD,24714.73,GST-FREE,Payment for consulting,Oracle
TXN000084,06-04-2025,30-01-2025,2025-04,AUS01,5210,,,Deloitte Touche,INV77713,PO5454,AUD,19058.55,GST-FREE,Payment for subscription,API Import
TXN000085,06/26/2025,06/19/2025,2025-06,AUS01,5200,,CORP,Salesforce,INV93478,PO8418,USD,6234.42,GST,Payment for subscription,API Import
TXN000086,16/08/2025,10/08/2025,2025-08,AUS01,5000,,VIC,Zoom,INV34371,PO5622,AUD,43640.26,GST,Payment for subscription,Oracle
TXN000087,23-04-2026,22-04-2026,2026-04,AUS01,5210,,IT,Google,INV54815,PO9165,USD,761.15,GST-FREE,Payment for subscription,Manual Entry
TXN000088,2026-04-23,2026-04-17,2026-04,AUS01,5020,,CORP,Zoom,INV19356,PO3975,AUD,12066.01,EXPORT,Payment for goods,Workday
TXN000089,27-04-2026,26-04-2026,2026-04,AUS01,5100,,VIC,Accenture Pty,INV42396,PO1549,GBP,34728.02,EXPORT,Payment for goods,Manual Entry
TXN000090,2026-01-24,2026-01-15,2026-01,AUS01,5700,,HR,Workday,INV52344,,GBP,17571.62,INPUT,Payment for services,API Import
TXN000091,2025-05-17,2025-05-12,2025-05,AUS01,5500,,MKT,EY Australia,INV97385,,USD,16283.16,GST,Payment for services,Oracle
TXN000092,21-01-2026,15-01-2026,2026-01,AUS01,5000,,MKT,Adobe,INV41862,,NZD,26352.89,EXPORT,Payment for services,API Import
TXN000093,26-06-2025,16-06-2025,2025-06,AUS01,5110,,IT,Regus Australia,INV21980,PO6544,AUD,11267.63,EXPORT,Payment for services,SAP
TXN000094,12/04/2025,03/04/2025,2025-04,AUS01,5900,,IT,GCP,INV83184,PO6690,USD,22004.15,INPUT,Payment for consulting,Oracle
TXN000095,01-01-2026,26-12-2025,2026-01,AUS01,5800,,ACT,Slack,INV67344,PO9892,NZD,40449.97,EXPORT,Payment for consulting,Oracle
TXN000096,19-04-2026,10-04-2026,2026-04,AUS01,5320,,OPS,McKinsey,INV19027,PO8362,GBP,12462.07,GST-FREE,Payment for subscription,Workday
TXN000097,11/18/2025,11/10/2025,2025-11,AUS01,5000,,HR,Robert Half International,INV91229,PO4912,GBP,33041.23,GST,Payment for subscription,SAP
TXN000098,22-04-2025,18-04-2025,2025-04,AUS01,5510,,MKT,Hays,INV63713,PO2809,USD,27625.46,INPUT,Payment for services,API Import
TXN000099,2026-04-22,2026-04-21,2026-04,AUS01,5910,,HR,Slack,INV24031,PO2617,USD,39319.83,GST-FREE,Payment for services,API Import
