Txn_ID,Posting_Date_Raw,Invoice_Date_Raw,Fiscal_Period,Entity,Account_Code_Raw,Cost_Center_Raw,Cost_Center,Vendor_Name_Raw,Invoice_Number,PO_Number,Currency,Amount,Tax_Code,Narrative,Source_System
TXN000100,21-01-2026,13-01-2026,2026-01,AUS01,5510,,MKT,Deloitte Touche,INV11715,PO4419,AUD,16549.3,GST,Payment for consulting,SAP
TXN000101,2026-01-15,2026-01-09,2026-01,AUS01,5520,,MKT,AusPost,INV90862,,NZD,35761.81,GST,Payment for services,SAP
TXN000102,04/27/2026,04/25/2026,2026-04,AUS01,5200,,IT,GCP,INV34832,,AUD,32660.22,EXPORT,Payment for goods,API Import
TXN000103,21/12/2025,12/12/2025,2025-12,AUS01,5800,,VIC,AusPost,INV98407,PO7997,AUD,34506.13,INPUT,Payment for services,Oracle
TXN000104,26/01/2026,17/01/2026,2026-01,AUS01,5400,,FIN,Robert Half International,INV56179,PO6319,NZD,29623.18,EXPORT,Payment for subscription,Manual Entry
TXN000105,25-01-2026,19-01-2026,2026-01,AUS01,5610,,FIN,Accenture Pty,INV57187,PO8331,USD,16940.33,INPUT,Payment for consulting,SAP
TXN000106,2025-05-24,2025-05-19,2025-05,AUS01,5610,,VIC,Amazon,INV10860,PO4635,USD,44704.2,INPUT,Payment for goods,Workday
TXN000107,04/01/2026,01/23/2026,2026-04,AUS01,5510,,MKT,Zoom,INV30461,,AUD,1794.36,INPUT,Payment for subscription,API Import
TXN000108,08/09/2025,03/09/2025,2025-09,AUS01,5900,,R&D,EY Australia,INV20118,PO8905,AUD,25714.87,GST-FREE,Payment for goods,Manual Entry
TXN000109,2026-04-27,2026-04-17,2026-04,AUS01,5620,,CORP,EY Australia,INV20286,PO6478,AUD,32912.44,EXPORT,Payment for subscription,Manual Entry
TXN000110,2026-04-14,2026-04-10,2026-04,AUS01,5800,,CORP,AWS,INV51853,PO3450,GBP,2530.34,GST,Payment for subscription,API Import
TXN000111,23-04-2026,20-04-2026,2026-04,AUS01,5010,,SA,DHL Express,INV39109,PO7460,GBP,33902.53,GST,Payment for goods,Oracle
TXN000112,2025-07-11,2025-07-03,2025-07,AUS01,5600,,HR,MSFT,INV75774,PO3136,GBP,11888.85,EXPORT,Payment for goods,Manual Entry
TXN000113,18-04-2026,10-04-2026,2026-04,AUS01,5400,,IT,SAP,INV66369,PO2467,USD,10979.95,INPUT,Payment for services,Manual Entry
TXN000114,09/14/2025,09/08/2025,2025-09,AUS01,5200,,SA,McKinsey,INV49953,,NZD,26765.08,GST,Payment for subscription,API Import
TXN000115,27-01-2026,17-01-2026,2026-01,AUS01,5110,,FIN,Optus Pty,INV36173,PO3555,AUD,41597.17,GST-FREE,Payment for services,SAP
TXN000116,2026-04-24,2026-04-20,2026-04,AUS01,5610,,WA,Zoom,INV49992,PO1372,NZD,716.62,GST,Payment for subscription,Oracle
TXN000117,24-04-2026,20-04-2026,2026-04,AUS01,5520,,MKT,Deloitte Touche,INV97590,,GBP,28074.59,GST-FREE,Payment for license,API Import
TXN000118,02-04-2026,01/30/2026,2026-04,AUS01,5010,,VIC,KPMG Australia,INV16957,PO1136,USD,35534.56,INPUT,Payment for services,Manual Entry
TXN000119,04/22/2026,04/16/2026,2026-04,AUS01,5920,,CORP,GCP,INV40299,PO9331,AUD,13233.05,EXPORT,Payment for services,Workday
TXN000120,2026-01-16,2026-01-13,2026-01,AUS01,5200,,CORP,Robert Half International,INV15210,,GBP,25274.87,GST,Payment for license,Workday
TXN000121,11-10-2025,04-10-2025,2025-10,AUS01,5800,,CORP,Adobe,INV56580,PO4869,AUD,15670.42,INPUT,Payment for license,Workday
TXN000122,2026-04-26,2026-04-21,2026-04,AUS01,5400,,NSW,Amazon,INV61491,PO2438,NZD,10228.66,INPUT,Payment for consulting,API Import
TXN000123,22/01/2026,15/01/2026,2026-01,AUS01,5210,,IT,Zoom,INV68873,PO4387,GBP,43677.12,INPUT,Payment for goods,API Import
TXN000124,18/04/2025,15/04/2025,2025-04,AUS01,5300,,,Slack,INV96013,PO3589,GBP,44806.29,GST-FREE,Payment for subscription,SAP
TXN000125,2025-04-18,2025-04-15,2025-04,AUS01,5310,,CORP,Zoom,INV63903,PO5485,AUD,34468.03,EXPORT,Payment for goods,Oracle
TXN000126,04-04-2026,01-04-2026,2026-04,AUS01,5000,,VIC,PWC,INV13418,PO8808,USD,26876.6,GST-FREE,Payment for goods,API Import
TXN000127,28-04-2026,22-04-2026,2026-04,AUS01,5120,,QLD,Federal Express,INV35330,,GBP,21375.73,GST-FREE,Payment for consulting,SAP
TXN000128,09-01-2025,05-01-2025,2025-01,AUS01,5800,,SA,SAP,INV90879,PO6323,USD,3069.52,EXPORT,Payment for consulting,Oracle
TXN000129,14-04-2026,13-04-2026,2026-04,AUS01,5610,,R&D,Federal Express,INV78242,,NZD,17797.37,GST,Payment for consulting,SAP
TXN000130,08-04-2026,07-04-2026,2026-04,AUS01,5520,,MKT,Federal Express,INV62171,PO5684,AUD,8624.28,EXPORT,Payment for consulting,Oracle
TXN000131,04/14/2026,04/04/2026,2026-04,AUS01,5010,,SA,Zoom,INV21854,PO2854,GBP,37362.22,EXPORT,Payment for goods,API Import
TXN000132,23-04-2026,16-04-2026,2026-04,AUS01,5410,,CORP,McKinsey,INV87373,PO4308,GBP,1218.55,EXPORT,Payment for consulting,SAP
TXN000133,04/09/2026,04/06/2026,2026-04,AUS01,5710,,HR,Atlassian Pty,INV93109,PO9582,AUD,5226.01,EXPORT,Payment for consulting,API Import
TXN000134,20/01/2026,13/01/2026,2026-01,AUS01,5520,,MKT,Federal Express,INV84120,PO3459,AUD,34594.89,INPUT,Payment for goods,Oracle
TXN000135,2026-01-06,2025-12-30,2026-01,AUS01,5300,,QLD,EY Australia,INV25408,PO4323,GBP,13066.25,GST-FREE,Payment for services,API Import
TXN000136,04/25/2026,04/24/2026,2026-04,AUS01,5420,,CORP,Hays,INV89689,PO4897,GBP,24503.2,GST,Payment for goods,API Import
TXN000137,22-12-2025,14-12-2025,2025-12,AUS01,5410,,WA,Optus Pty,INV42075,PO5556,AUD,27094.62,GST,Payment for license,API Import
TXN000138,27/01/2026,26/01/2026,2026-01,AUS01,5120,,CORP,Zoom,INV29054,PO5889,AUD,29432.13,GST,Payment for subscription,SAP
TXN000139,2025-08-02,2025-07-26,2025-08,AUS01,5120,,R&D,Adobe,INV69682,PO6901,NZD,27537.93,GST-FREE,Payment for services,SAP
TXN000140,04/25/2026,04/19/2026,2026-04,AUS01,5320,,CORP,Federal Express,INV48382,PO2999,AUD,34154.05,GST,Payment for subscription,Workday
TXN000141,17-01-2026,08-01-2026,2026-01,AUS01,5200,,IT,Workday,INV73394,PO5705,AUD,5007.67,GST,Payment for consulting,API Import
TXN000142,04/28/2026,04/23/2026,2026-04,AUS01,5510,,MKT,WeWork Australia,INV78118,PO9154,USD,27681.62,EXPORT,Payment for consulting,Oracle
TXN000143,20/10/2025,15/10/2025,2025-10,AUS01,5200,,CORP,AWS,INV37175,PO7793,AUD,1177.01,GST,Payment for consulting,SAP
TXN000144,04/11/2026,02-04-2026,2026-04,AUS01,5900,,MKT,Workday,INV43347,PO6042,AUD,28863.76,INPUT,Payment for subscription,API Import
TXN000145,01/18/2026,01/17/2026,2026-01,AUS01,5100,,OPS,BCG,INV33020,,NZD,17882.61,GST,Payment for subscription,Manual Entry
TXN000146,2026-04-16,2026-04-13,2026-04,AUS01,5500,,MKT,Zoom,INV70616,PO7782,GBP,40153.42,INPUT,Payment for services,API Import
TXN000147,01/10/2025,01/01/2025,2025-01,AUS01,5520,,MKT,Amazon,INV56346,,USD,26025.15,INPUT,Payment for goods,Workday
TXN000148,2026-04-27,2026-04-21,2026-04,AUS01,5400,,SA,Adobe,INV50407,PO6152,GBP,8513.31,GST,Payment for services,Workday
TXN000149,2026-01-14,2026-01-06,2026-01,AUS01,5210,,IT,Regus Australia,INV38329,PO3867,GBP,37342.64,INPUT,Payment for services,Workday
TXN000150,2026-04-26,2026-04-22,2026-04,AUS01,5020,,SA,Optus Pty,INV34931,PO8921,AUD,35976.24,GST-FREE,Payment for license,Workday
TXN000151,04/25/2026,04/22/2026,2026-04,AUS01,5810,,CORP,GCP,INV70210,PO9558,USD,9312.9,GST,Payment for services,SAP
TXN000152,2026-01-10,2025-12-31,2026-01,AUS01,5920,,NSW,Google,INV23513,PO6119,NZD,21062.73,GST,Payment for services,API Import
TXN000153,01/25/2026,01/21/2026,2026-01,AUS01,5310,,OPS,SAP,INV67817,PO5467,USD,12966.88,INPUT,Payment for goods,Oracle
TXN000154,2026-01-09,2026-01-08,2026-01,AUS01,5610,,IT,Robert Half International,INV82006,PO3319,AUD,9375.32,INPUT,Payment for subscription,API Import
TXN000155,08/01/2026,06/01/2026,2026-01,AUS01,5300,,OPS,BCG,INV71700,PO1826,GBP,2377.61,GST,Payment for services,Manual Entry
TXN000156,2025-10-02,2025-09-25,2025-10,AUS01,5400,,TAS,Oracle,INV53559,PO9740,GBP,27772.56,INPUT,Payment for services,Manual Entry
TXN000157,19/06/2025,17/06/2025,2025-06,AUS01,5910,,FIN,LinkedIn Corp,INV71675,,AUD,20555.73,EXPORT,Payment for goods,Oracle
TXN000158,04/28/2026,04/22/2026,2026-04,AUS01,5400,,CORP,Oracle,INV69412,PO2070,NZD,35516.16,INPUT,Payment for consulting,SAP
TXN000159,12-04-2026,04-04-2026,2026-04,AUS01,5920,,ACT,Adobe,INV76577,,NZD,34580.57,GST-FREE,Payment for services,Workday
TXN000160,2025-06-18,2025-06-13,2025-06,AUS01,5520,,,LinkedIn Corp,INV91379,,GBP,26615.06,GST-FREE,Payment for goods,Manual Entry
TXN000161,2025-04-13,2025-04-07,2025-04,AUS01,5200,,IT,Telstra Corp,INV81372,PO3835,GBP,25567.78,INPUT,Payment for services,API Import
TXN000162,27-06-2025,25-06-2025,2025-06,AUS01,5600,,NSW,LinkedIn Corp,INV33091,PO7648,NZD,25023.44,EXPORT,Payment for services,API Import
TXN000163,04-04-2026,29-01-2026,2026-04,AUS01,5500,,MKT,MSFT,INV86122,PO1003,AUD,9870.77,GST-FREE,Payment for goods,Oracle
TXN000164,01/15/2026,01/08/2026,2026-01,AUS01,5610,,FIN,Optus Pty,INV49286,PO5989,USD,9334.21,INPUT,Payment for consulting,Workday
TXN000165,2026-01-03,2025-12-24,2026-01,AUS01,5510,,MKT,DHL Express,INV58394,PO1870,USD,38377.48,GST,Payment for services,API Import
TXN000166,04/27/2026,04/25/2026,2026-04,AUS01,5920,,SA,KPMG Australia,INV91948,PO7271,AUD,10662.33,EXPORT,Payment for consulting,Manual Entry
TXN000167,14/01/2026,11/01/2026,2026-01,AUS01,5500,,MKT,Slack,INV64687,,USD,25038.43,INPUT,Payment for goods,Oracle
TXN000168,2025-01-01,2024-12-31,2025-01,AUS01,5110,,WA,Hays,INV21097,,GBP,43876.38,GST-FREE,Payment for consulting,Manual Entry
TXN000169,26-04-2026,16-04-2026,2026-04,AUS01,5120,,QLD,LinkedIn Corp,INV60425,PO4044,GBP,24887.05,EXPORT,Payment for consulting,API Import
TXN000170,01-11-2025,28-10-2025,2025-11,AUS01,5710,,HR,Robert Half International,INV14385,PO8917,NZD,18546.62,INPUT,Payment for subscription,SAP
TXN000171,19-09-2025,17-09-2025,2025-09,AUS01,5110,,TAS,PWC,INV42142,PO2279,GBP,23311.03,GST,Payment for license,API Import
TXN000172,2025-05-10,2025-05-04,2025-05,AUS01,5520,,MKT,AWS,INV85230,PO7897,GBP,20486.16,EXPORT,Payment for subscription,Workday
TXN000173,10/01/2026,09/01/2026,2026-01,AUS01,5710,,HR,EY Australia,INV85778,,NZD,2857.66,EXPORT,Payment for services,Workday
TXN000174,2026-01-26,2026-01-21,2026-01,AUS01,5500,,FIN,Google,INV43036,,USD,22801.27,INPUT,Payment for subscription,Workday
TXN000175,04/28/2026,04/27/2026,2026-04,AUS01,5800,,FIN,Atlassian Pty,INV96396,PO3873,USD,40964.9,GST-FREE,Payment for subscription,Oracle
TXN000176,16/01/2026,07/01/2026,2026-01,AUS01,5920,,VIC,Microsoft,INV88059,PO3525,NZD,44284.82,GST-FREE,Payment for consulting,Manual Entry
TXN000177,25-01-2026,21-01-2026,2026-01,AUS01,5700,,HR,Optus Pty,INV17120,PO2900,USD,9567.47,INPUT,Payment for services,Oracle
TXN000178,15-01-2026,07-01-2026,2026-01,AUS01,5300,,CORP,Seek Limited,INV72205,,USD,17153.06,EXPORT,Payment for license,Manual Entry
TXN000179,01/01/2026,12/24/2025,2026-01,AUS01,5400,,VIC,McKinsey,INV66595,PO5466,AUD,4471.66,INPUT,Payment for subscription,Workday
TXN000180,2026-01-09,2026-01-04,2026-01,AUS01,5620,,TAS,DHL Express,INV98065,PO4193,GBP,34814.48,GST-FREE,Payment for license,Workday
TXN000181,22/04/2025,16/04/2025,2025-04,AUS01,5520,,MKT,AWS,INV63903,,AUD,37442.86,GST,Payment for services,Manual Entry
TXN000182,12/01/2026,07/01/2026,2026-01,AUS01,5220,,CORP,SAP,INV17455,PO4552,AUD,1164.15,GST,Payment for license,SAP
TXN000183,2026-04-23,2026-04-21,2026-04,AUS01,5920,,OPS,Slack,INV24528,PO5150,GBP,29572.12,GST-FREE,Payment for subscription,Manual Entry
TXN000184,2026-04-22,2026-04-14,2026-04,AUS01,5220,,IT,Telstra Corp,INV46344,PO7271,NZD,11654.41,GST,Payment for consulting,Workday
TXN000185,01-04-2026,12/28/2025,2026-01,AUS01,5120,,IT,Optus Pty,INV89993,PO9061,AUD,22178.31,GST-FREE,Payment for services,Oracle
TXN000186,18-04-2026,14-04-2026,2026-04,AUS01,5610,,HR,GCP,INV14569,,GBP,32221.47,GST,Payment for license,Workday
TXN000187,25-04-2026,24-04-2026,2026-04,AUS01,5500,,CORP,Zoom,INV44922,,AUD,41986.93,EXPORT,Payment for subscription,Manual Entry
TXN000188,2026-01-19,2026-01-10,2026-01,AUS01,5710,,HR,Hays,INV80795,,GBP,19678.99,GST,Payment for consulting,Manual Entry
TXN000189,01/04/2026,12/29/2025,2026-01,AUS01,5700,,HR,EY Australia,INV57887,PO6571,GBP,2578.24,GST,Payment for services,Manual Entry
TXN000190,01/25/2026,01/21/2026,2026-01,AUS01,5120,,MKT,Microsoft,INV61131,PO6886,GBP,29766.96,INPUT,Payment for consulting,SAP
TXN000191,21-06-2025,17-06-2025,2025-06,AUS01,5110,,SA,Microsoft,INV74124,PO9856,USD,1238.87,GST-FREE,Payment for subscription,Manual Entry
TXN000192,18-04-2026,17-04-2026,2026-04,AUS01,5010,,VIC,BCG,INV63150,,AUD,15263.57,GST,Payment for license,Manual Entry
TXN000193,22/01/2026,12/01/2026,2026-01,AUS01,5210,,IT,Salesforce,INV95699,,AUD,33122.14,EXPORT,Payment for license,SAP
TXN000194,08/01/2026,07/01/2026,2026-01,AUS01,5120,,R&D,MSFT,INV69793,PO2047,NZD,36951.19,GST,Payment for services,SAP
TXN000195,16-04-2026,14-04-2026,2026-04,AUS01,5900,,CORP,SAP,INV52498,,GBP,15246.71,EXPORT,Payment for license,API Import
TXN000196,04/05/2026,04/01/2026,2026-04,AUS01,5810,,R&D,Microsoft,INV45899,,USD,15164.12,GST,Payment for consulting,Oracle
TXN000197,01/23/2025,01/14/2025,2025-01,AUS01,5120,,VIC,Optus Pty,INV27481,,USD,41662.83,GST,Payment for license,Manual Entry
TXN000198,25/04/2025,24/04/2025,2025-04,AUS01,5500,,MKT,Google,INV95426,PO5648,AUD,424.36,GST,Payment for consulting,Manual Entry
TXN000199,23-04-2026,19-04-2026,2026-04,AUS01,5110,,NSW,PWC,INV90024,PO3949,GBP,18600.21,GST-FREE,Payment for consulting,API Import
TXN000200,10/04/2025,09/27/2025,2025-10,AUS01,5410,,OPS,AWS,INV91123,PO9842,USD,8716.44,GST,Payment for license,Oracle
